record_id,n,t_s,y
182,244,0.244,0.5546112021944284
182,245,0.245,-0.13399112353096024
182,246,0.246,-0.5667789020292947
182,247,0.247,0.34561870504980874
182,248,0.248,0.24067830605601892
182,249,0.249,0.7489498913996145
182,250,0.25,-0.05144560114003509
182,251,0.251,0.6236228516646313
182,252,0.252,0.80313324589253
182,253,0.253,0.06914951846324083
182,254,0.254,-0.015120899150616166
182,255,0.255,0.3831684217955894
183,0,0.0,0.3740158776396233
183,1,0.001,-0.214588176940803
183,2,0.002,-0.48844100579443495
183,3,0.003,-0.6002215408751144
183,4,0.004,-0.4739493707113679
183,5,0.005,-0.22170399961771814
183,6,0.006,-0.6609507843334117
183,7,0.007,-0.4760383585132193
183,8,0.008,0.10065032092306778
183,9,0.009,-0.8696879736503943
183,10,0.01,-0.3955277902285401
183,11,0.011,-1.1538073347758575
183,12,0.012,-0.22931906962151205
183,13,0.013,-0.2129066092713734
183,14,0.014,0.32355519411011424
183,15,0.015,-0.2886231960115535
183,16,0.016,0.28464935174704875
183,17,0.017,0.07320163652767744
183,18,0.018,0.20547910564460162
183,19,0.019,0.2992544798816295
183,20,0.02,0.7030276377005317
183,21,0.021,0.12353562893691339
183,22,0.022,0.2892449566676184
183,23,0.023,0.19235432946762449
183,24,0.024,0.2762619851769251
183,25,0.025,-0.062268308772898046
183,26,0.026,0.9305165850376896
183,27,0.027,0.3153084247378253
183,28,0.028,0.27905247148608014
183,29,0.029,0.2746989222808624
183,30,0.03,0.7283019950295548
183,31,0.031,0.21081894894140518
183,32,0.032,0.35398055483865587
183,33,0.033,0.21569022024520845
183,34,0.034,0.7092371437423872
183,35,0.035,0.7263445116647484
183,36,0.036,0.37872624693887735
183,37,0.037,0.32876826326838204
183,38,0.038,-0.0012701139231624803
183,39,0.039,-0.04770369713452411
183,40,0.04,-0.47269466392011167
183,41,0.041,-0.9061254348440052
183,42,0.042,-0.7208547038968933
183,43,0.043,-0.5206431758707615
183,44,0.044,-0.18968691145891942
183,45,0.045,0.6085065948194166
183,46,0.046,-0.07926089479495946
183,47,0.047,0.3402761556251457
183,48,0.048,-0.5008962001140164
183,49,0.049,0.2577823652483362
183,50,0.05,0.0922563950247737
183,51,0.051,0.4902209756545777
183,52,0.052,-0.24386581794329548
183,53,0.053,-0.02663629862646944
183,54,0.054,0.43625325536000864
183,55,0.055,-0.015965334081835245
183,56,0.056,-0.18787524030219918
183,57,0.057,-0.5446142898518205
183,58,0.058,0.36285135543451796
183,59,0.059,0.5857720345397518
183,60,0.06,-0.28594663742032217
183,61,0.061,-0.07289921259540343
183,62,0.062,0.12757722351638026
183,63,0.063,-0.11672439595282844
183,64,0.064,0.273657909660683
183,65,0.065,0.48800167684838064
183,66,0.066,0.5994585901551386
183,67,0.067,0.27742937975866583
183,68,0.068,0.4902644150628678
183,69,0.069,-0.06363967230543495
183,70,0.07,0.5082954813043126
183,71,0.071,-0.06139787528350321
183,72,0.072,-0.06639393129556738
183,73,0.073,0.5226342209499385
183,74,0.074,0.5428590365030688
183,75,0.075,0.5389205943448383
183,76,0.076,0.6854112137786332
183,77,0.077,0.5829163664257468
183,78,0.078,0.1835629543647404
183,79,0.079,0.9049073057267472
183,80,0.08,1.2749207717966657
183,81,0.081,0.6146781492581695
183,82,0.082,0.4454976683497993
183,83,0.083,1.069177002463407
183,84,0.084,0.7456835172652291
183,85,0.085,0.017238185721841146
183,86,0.086,-0.22134611369558624
183,87,0.087,-0.36754504393969656
183,88,0.088,-0.02537229077190463
183,89,0.089,0.4684322722092358
183,90,0.09,-0.35229016380942235
183,91,0.091,0.14819542139619052
183,92,0.092,0.9397565071432782
183,93,0.093,0.5532025474923932
183,94,0.094,-0.5625347244093317
183,95,0.095,-0.5963573217788534
183,96,0.096,0.39087426880301546
183,97,0.097,0.1660838867847711
183,98,0.098,0.3791980301861474
183,99,0.099,0.17882236729430076
183,100,0.1,-0.06897292904361299
183,101,0.101,-0.09789942295909532
183,102,0.102,0.7622756243797916
183,103,0.103,0.2392114929853713
183,104,0.104,-0.17373206622175158
183,105,0.105,0.06823460514827068
183,106,0.106,-0.1508326137311753
183,107,0.107,-0.10898282280300116
183,108,0.108,-0.12008291402961482
183,109,0.109,-0.12066483496388866
183,110,0.11,-0.3070385272778663
183,111,0.111,-0.17486776136495796
183,112,0.112,0.08532727753628105
183,113,0.113,-0.10491489011156489
183,114,0.114,-0.17893808171853937
183,115,0.115,0.47745846855931834
183,116,0.116,0.5751281148020057
183,117,0.117,0.76692652138625
183,118,0.118,0.2743085475797351
183,119,0.119,0.0679210761308873
183,120,0.12,0.05370260690684055
183,121,0.121,0.47813046319053704
183,122,0.122,0.833257416698537
183,123,0.123,0.4382519843088694
183,124,0.124,0.5327179908874209
183,125,0.125,1.5743194541807528
183,126,0.126,0.5527512295059774
183,127,0.127,0.8476070219310139
183,128,0.128,0.6845251902531726
183,129,0.129,1.1331454582289295
183,130,0.13,0.9316048366725809
183,131,0.131,0.859545083688116
183,132,0.132,0.9540490526431923
183,133,0.133,0.7052153850811496
183,134,0.134,0.6424382023033616
183,135,0.135,0.11899423109493275
183,136,0.136,0.06880593791556316
183,137,0.137,0.05426137833367141
183,138,0.138,0.976158524024649
183,139,0.139,-0.12581303429610086
183,140,0.14,0.31255761613796185
183,141,0.141,0.15547181166683227
183,142,0.142,0.08907514833159011
183,143,0.143,0.18437556263654803
183,144,0.144,0.2410135718051002
183,145,0.145,0.39472881746112437
183,146,0.146,1.053112251625036
183,147,0.147,0.8805902159293709
183,148,0.148,0.9518928902460392
183,149,0.149,0.8661706839987889
183,150,0.15,0.7641012658835005
183,151,0.151,1.0232310994655325
183,152,0.152,-0.12647379582217444
183,153,0.153,0.45198270689197984
183,154,0.154,-0.4478208552130379
183,155,0.155,-0.5136592008586957
183,156,0.156,-0.8954414757561665
183,157,0.157,0.2378691710350232
183,158,0.158,-0.40038466034987075
183,159,0.159,-0.6324640844959116
183,160,0.16,0.17390708678426264
183,161,0.161,0.2895184402332939
183,162,0.162,0.7901447464382845
183,163,0.163,-0.023858460932330586
183,164,0.164,0.31120099144540364
183,165,0.165,0.7744845806666107
183,166,0.166,0.20727175188873515
183,167,0.167,-0.10461571985260419
183,168,0.168,0.0024388217224786193
183,169,0.169,-0.10869876243674034
183,170,0.17,0.1889970522707209
183,171,0.171,-0.1287255720846505
183,172,0.172,0.31455729632483237
183,173,0.173,0.24066256424460863
183,174,0.174,0.08115308966127677
183,175,0.175,0.7047358034788698
183,176,0.176,-0.014457656110048123
183,177,0.177,0.5247370473859206
183,178,0.178,0.22739932983759445
183,179,0.179,0.3314068028135457
183,180,0.18,0.5075712778241345
183,181,0.181,0.4938186174712847
183,182,0.182,0.10143190343797259
183,183,0.183,0.3093109838252526
183,184,0.184,-0.2409470541432466
183,185,0.185,0.42075084738836577
183,186,0.186,-0.1580840792666745
183,187,0.187,0.682850125714675
183,188,0.188,-0.05555792470007233
183,189,0.189,0.056491785728718935
183,190,0.19,0.05010460976712402
183,191,0.191,-0.6025467736980501
183,192,0.192,-0.5981617341859768
183,193,0.193,0.12010379561725859
183,194,0.194,0.9512200268044729
183,195,0.195,0.19988515683819014
183,196,0.196,-0.42674805619977707
183,197,0.197,0.33998684086754705
183,198,0.198,-0.05621749996461653
183,199,0.199,-0.45475791092685897
183,200,0.2,-0.585176636543879
183,201,0.201,0.11375095191200998
183,202,0.202,0.010806267638128864
183,203,0.203,-0.010285422620156297
183,204,0.204,-0.36561573281995396
183,205,0.205,-0.23905197474771472
183,206,0.206,-0.5985370365517402
183,207,0.207,-0.9784439362247369
183,208,0.208,-0.9210387191769691
183,209,0.209,-0.9172844301218416
183,210,0.21,-0.016290774530594417
183,211,0.211,0.18701210567866747
183,212,0.212,-0.13106500646751998
183,213,0.213,-0.1374776124722547
183,214,0.214,-0.18522815675484516
183,215,0.215,-0.02459955274718751
183,216,0.216,-0.15922134973531457
183,217,0.217,0.046621125422662786
183,218,0.218,0.4072864784953447
183,219,0.219,0.051446847701081794
183,220,0.22,0.707709484385621
183,221,0.221,0.22042401812822193
183,222,0.222,-0.21526652039590505
183,223,0.223,0.3037885748889126
183,224,0.224,0.83218012647427
183,225,0.225,0.8017708948498703
183,226,0.226,0.42809854151392696
183,227,0.227,-0.6304188469821459
183,228,0.228,0.2675957936206106
183,229,0.229,0.1201840436080735
183,230,0.23,-0.6619145893936961
183,231,0.231,-0.5902044738352134
183,232,0.232,0.7816075510986266
183,233,0.233,0.45876493826171844
183,234,0.234,0.18807518201220347
183,235,0.235,-0.35446830386115313
183,236,0.236,0.41920602738762575
183,237,0.237,0.6632133742401735
183,238,0.238,-0.18818408054942504
183,239,0.239,0.22676410814853057
183,240,0.24,0.09699052915958756
183,241,0.241,-0.18194255447834673
183,242,0.242,0.11266995485529047
183,243,0.243,0.41309429721239466
183,244,0.244,0.9096134012981618
183,245,0.245,0.6701317402389502
183,246,0.246,0.45133206893378397
183,247,0.247,0.048515604401075794
183,248,0.248,-0.37191833949304026
183,249,0.249,-0.06754627698459667
183,250,0.25,-0.11706261450592156
183,251,0.251,0.49796632384381834
183,252,0.252,0.05768457715573315
183,253,0.253,1.299432778074357
183,254,0.254,0.1295240520746701
183,255,0.255,-0.8292316676869319
184,0,0.0,0.01956652324718841
184,1,0.001,-0.3504128038020856
184,2,0.002,-0.18039918952097014
184,3,0.003,-0.17137936785733143
184,4,0.004,0.27167739935232055
184,5,0.005,-0.3794515955032675
184,6,0.006,-0.5349097157158963
184,7,0.007,-1.2685746390839758
184,8,0.008,-0.5940191927498089
184,9,0.009,-0.09851385311884273
184,10,0.01,-1.0686286500576392
184,11,0.011,-0.7708811280731592
184,12,0.012,-0.8600341539594497
184,13,0.013,-0.5196384522428548
184,14,0.014,-0.42865689825958564
184,15,0.015,0.0073700795477335546
184,16,0.016,0.0020783429091362424
184,17,0.017,-0.0067393202526690454
184,18,0.018,-0.12590741841557046
184,19,0.019,-0.26828682829031314
184,20,0.02,0.5572741623763227
184,21,0.021,0.10447047020035438
184,22,0.022,-0.7417968704556989
184,23,0.023,0.23963352451669614
184,24,0.024,-0.4057770527242107
184,25,0.025,0.48477284142016025
184,26,0.026,0.07221503783620059
184,27,0.027,-0.25573446868768324
184,28,0.028,-0.7285558439820281
184,29,0.029,-1.1294300110550068
184,30,0.03,-0.37556523311468837
184,31,0.031,-0.5283000252658714
184,32,0.032,-1.0936259262012038
184,33,0.033,-0.42696322185672514
184,34,0.034,-0.00790476959213983
184,35,0.035,-0.36714205851492027
184,36,0.036,0.30020559316268375
184,37,0.037,-0.15114505739514847
184,38,0.038,0.7449650557496088
184,39,0.039,-0.12301559539984085
184,40,0.04,0.04396879442234541
184,41,0.041,0.49185282853077295
184,42,0.042,-0.653094731894092
184,43,0.043,0.15505248824877854
184,44,0.044,-0.5287107723759089
184,45,0.045,-0.24496431853574394
184,46,0.046,-0.3066579026221239
184,47,0.047,-0.8062646809401631
184,48,0.048,-0.6763090076843975
184,49,0.049,-0.5790899570177188
184,50,0.05,-0.33157080676824213
184,51,0.051,-0.110431028358808
184,52,0.052,0.07358546728646659
184,53,0.053,-0.8202772599572123
184,54,0.054,-0.5051435278033218
184,55,0.055,-0.6528357886006442
184,56,0.056,-0.16784492004306015
184,57,0.057,-0.08867603408297205
184,58,0.058,-0.6903235388070861
184,59,0.059,0.09869813419784985
184,60,0.06,-0.5535973788153692
184,61,0.061,-0.3338523909674309
184,62,0.062,0.27588810468856356
184,63,0.063,0.15258075203235597
184,64,0.064,-0.08096282031873767
184,65,0.065,-0.07967349293436042
184,66,0.066,-0.7807465518955834
184,67,0.067,-0.27865854913938015
184,68,0.068,-0.15382534765261896
184,69,0.069,0.04446492441446688
184,70,0.07,0.31287308131086033
184,71,0.071,-0.04997359488004266
184,72,0.072,-0.16674979889147518
184,73,0.073,-0.4719862866684665
184,74,0.074,-0.8066995927759544
184,75,0.075,0.10523894784776078
184,76,0.076,0.3817681976513968
184,77,0.077,0.1979515364518568
184,78,0.078,0.4289581698459487
184,79,0.079,0.42988979652099324
184,80,0.08,0.6786718559967695
184,81,0.081,0.059553038539513894
184,82,0.082,0.19219252450339053
184,83,0.083,0.27504922653160835
184,84,0.084,0.010081200773164205
184,85,0.085,-0.44744907750550417
184,86,0.086,-0.1805448623720729
184,87,0.087,0.8730696788863577
184,88,0.088,0.8058840987339653
184,89,0.089,-0.29105657033176485
184,90,0.09,0.08716994461811728
184,91,0.091,-0.41870560642227755
184,92,0.092,0.40115595966887097
184,93,0.093,0.4055966457383843
184,94,0.094,0.7654743912361441
184,95,0.095,0.32150879600104104
184,96,0.096,-0.6369936740278646
184,97,0.097,-0.5434843562996987
184,98,0.098,-0.21421944563361425
184,99,0.099,-0.4043431435933845
184,100,0.1,-0.8778669654204564
184,101,0.101,1.1011110282170957
184,102,0.102,0.30039389457359755
184,103,0.103,-0.26542860141325547
184,104,0.104,0.7136679419676764
184,105,0.105,0.9208066417059119
184,106,0.106,1.2611174138367818
184,107,0.107,0.8968792202030105
184,108,0.108,1.5759171922607416
184,109,0.109,0.11024400359581457
184,110,0.11,1.1132000219451166
184,111,0.111,0.7623105073123904
184,112,0.112,0.6959567982324356
184,113,0.113,0.7093987452299165
184,114,0.114,0.3475612885885294
184,115,0.115,0.10898867381649127
184,116,0.116,-0.0622573474730497
184,117,0.117,-0.05577314571580807
184,118,0.118,0.15175643511286904
184,119,0.119,-0.2583764796134779
184,120,0.12,-0.4894104788501443
184,121,0.121,0.056262747086095966
184,122,0.122,0.769341194096266
184,123,0.123,0.510036007067209
184,124,0.124,0.4776697390298311
184,125,0.125,0.9715876325214019
184,126,0.126,-0.20397143055825775
184,127,0.127,0.5331807270824174
184,128,0.128,0.016523080300311167
184,129,0.129,-0.3587425177576094
184,130,0.13,-0.08866882843426754
184,131,0.131,-0.06058125407567064
184,132,0.132,-0.6277945309080447
184,133,0.133,0.0841777927435425
184,134,0.134,-0.8611695365243156
184,135,0.135,0.5895436926129815
184,136,0.136,-0.1903769494405012
184,137,0.137,0.17820755330650906
184,138,0.138,-0.08649590687924846
184,139,0.139,0.2435917909235702
184,140,0.14,-0.15179690013069197
184,141,0.141,0.7635513872094079
184,142,0.142,0.23377499465410553
184,143,0.143,0.32069652753185596
184,144,0.144,0.08566561502397696
184,145,0.145,0.3496774455045323
184,146,0.146,0.3538462612630281
184,147,0.147,0.23821898554378262
184,148,0.148,0.2948462564613406
184,149,0.149,0.5672345929237602
184,150,0.15,0.3849489064350301
184,151,0.151,0.6195484813698444
184,152,0.152,0.15239445328806622
184,153,0.153,0.33218125740088245
184,154,0.154,-0.030332579898204873
184,155,0.155,0.30399122484250063
184,156,0.156,0.11617772170399038
184,157,0.157,0.12152359681978545
184,158,0.158,0.03800774240071333
184,159,0.159,-0.4342964546702248
184,160,0.16,0.6498442446679517
184,161,0.161,1.0250156323180426
184,162,0.162,0.22704034530565184
184,163,0.163,0.4416829493298893
184,164,0.164,-0.5314395817628559
184,165,0.165,-0.04534954769005895
184,166,0.166,0.4248800598733363
184,167,0.167,-0.05962654569113505
184,168,0.168,0.07641568515346192
184,169,0.169,-0.47055174675427847
184,170,0.17,-0.43509353165351
184,171,0.171,-1.0259023069000248
184,172,0.172,-0.7665586347992189
184,173,0.173,-0.7101742481453793
184,174,0.174,-0.6071535969336345
184,175,0.175,-0.6256984635080546
184,176,0.176,-0.5904806893198282
184,177,0.177,-1.196203721481807
184,178,0.178,-0.7457042267518945
184,179,0.179,-0.8521636972527321
184,180,0.18,-1.06992367223785
184,181,0.181,-0.8498546602726188
184,182,0.182,-0.5713067227077031
184,183,0.183,-1.2367520554458973
184,184,0.184,-1.330677503543887
184,185,0.185,-0.8310512980027204
184,186,0.186,-0.8290975115043041
184,187,0.187,-0.9988292109016463
184,188,0.188,-0.754679841891941
184,189,0.189,-0.07744071830734175
184,190,0.19,-0.8828723663312164
184,191,0.191,-0.8440889966869892
184,192,0.192,-0.6240381671282326
184,193,0.193,-0.7625595300277794
184,194,0.194,0.03259119804669984
184,195,0.195,-0.26797039083729185
184,196,0.196,-0.3637655147350436
184,197,0.197,0.393639347797461
184,198,0.198,-0.44955253255779887
184,199,0.199,0.5465038408902416
184,200,0.2,-0.41406837880103226
184,201,0.201,-0.30174257645691227
184,202,0.202,-0.5005635848489188
184,203,0.203,-1.0278812921011322
184,204,0.204,-0.4476364258737955
184,205,0.205,-0.6840562583779711
184,206,0.206,-0.5805004610249833
184,207,0.207,-0.17987477542310967
184,208,0.208,-0.12726066309777018
184,209,0.209,-0.5308467953484697
184,210,0.21,-0.3783047039736652
184,211,0.211,-0.8089587902152328
184,212,0.212,0.1944293202151996
184,213,0.213,0.8108180404621657
184,214,0.214,0.018790658479691642
184,215,0.215,0.562472767143211
184,216,0.216,0.31050356647676014
184,217,0.217,0.627305616204366
184,218,0.218,0.6650555577236652
184,219,0.219,0.5206533519251374
184,220,0.22,-0.36713977743163095
184,221,0.221,-0.11091771674090765
184,222,0.222,0.7737363321347049
184,223,0.223,0.9083640299720938
184,224,0.224,0.7282229531659009
184,225,0.225,0.6935402243069668
184,226,0.226,0.6831884504577944
184,227,0.227,0.5795666464346126
184,228,0.228,0.3560333808958423
184,229,0.229,0.17868462343643576
184,230,0.23,0.3346372623213102
184,231,0.231,-0.3101784151090066
184,232,0.232,0.46252430859278054
184,233,0.233,0.8053803491326994
184,234,0.234,0.9300713630288092
184,235,0.235,0.7945989232682001
184,236,0.236,0.20536725221267754
184,237,0.237,1.0242199084308725
184,238,0.238,0.46029439420998103
184,239,0.239,0.40981868779674535
184,240,0.24,0.23766059462031283
184,241,0.241,0.3258352517661596
184,242,0.242,0.3205155540153684
184,243,0.243,0.4519242685698717
184,244,0.244,0.155473094498919
184,245,0.245,0.817953042567239
184,246,0.246,-0.16595361463698413
184,247,0.247,-0.04656186076513026
184,248,0.248,-0.7180373373034216
184,249,0.249,-0.35329167755332
184,250,0.25,-0.31095590186608524
184,251,0.251,-0.2603297220873973
184,252,0.252,-0.2616560014139836
184,253,0.253,-0.31029652944650954
184,254,0.254,0.32570978635639936
184,255,0.255,0.08382734151460315
185,0,0.0,-0.11393286239441722
185,1,0.001,-0.7162591146200523
185,2,0.002,-0.1268759104776576
185,3,0.003,0.5493925221519217
185,4,0.004,-0.9877010361101289
185,5,0.005,-0.008736922100170297
185,6,0.006,0.4358719700408773
185,7,0.007,-0.1300732047664578
185,8,0.008,-0.14475001882869243
185,9,0.009,-0.007579019660655842
185,10,0.01,-0.027934490424357153
185,11,0.011,0.9187966141717938
185,12,0.012,0.07138408973705906
185,13,0.013,0.3750400681653605
185,14,0.014,-0.39504366360026094
185,15,0.015,-0.24056461440255145
185,16,0.016,0.04192901086314926
185,17,0.017,0.16743413235451804
185,18,0.018,0.46175596376351974
185,19,0.019,0.0024617036772589113
185,20,0.02,-0.21813674362895125
185,21,0.021,-0.09428272777824333
185,22,0.022,-0.07352208682901218
185,23,0.023,0.7299646809804602
185,24,0.024,0.19290820378498108
185,25,0.025,-0.1477079224852015
185,26,0.026,-0.6981631811604847
185,27,0.027,-0.48961127627259027
185,28,0.028,0.19467106817420826
185,29,0.029,-0.07097682297973312
185,30,0.03,0.5590170658585809
185,31,0.031,1.0071643241504444
185,32,0.032,1.1581614854729565
185,33,0.033,1.3036933451582318
185,34,0.034,1.4128945115453027
185,35,0.035,0.6492407427295533
185,36,0.036,0.718686164389609
185,37,0.037,0.7487581623277869
185,38,0.038,0.10766906519199437
185,39,0.039,-0.1334807481234973
185,40,0.04,0.3900575207428547
185,41,0.041,0.6014252437959982
185,42,0.042,0.4810829093107509
185,43,0.043,0.47909630230239575
185,44,0.044,0.44704593346432336
185,45,0.045,0.18949143769798363
185,46,0.046,0.5980761734790576
185,47,0.047,1.033304804213693
185,48,0.048,0.38611673034540994
185,49,0.049,-0.21971179988988304
185,50,0.05,0.29545344607037594
185,51,0.051,1.1549919199377112
185,52,0.052,0.08292899319443056
185,53,0.053,0.4305998079747338
185,54,0.054,0.002737681628589131
185,55,0.055,0.029741831380585886
185,56,0.056,0.18549631903298497
185,57,0.057,-0.14121902835076194
185,58,0.058,-0.46289092217929034
185,59,0.059,0.0198837027513554
185,60,0.06,0.8860848398897924
185,61,0.061,-0.19477779719337598
185,62,0.062,0.267317207240509
185,63,0.063,0.30650925905693505
185,64,0.064,0.39199749774925297
185,65,0.065,0.521642028346464
185,66,0.066,0.1639368274347931
185,67,0.067,0.07086381538175475
185,68,0.068,0.1853640227130161
185,69,0.069,0.5009393213204111
185,70,0.07,0.26992872335026746
185,71,0.071,0.23564890850862039
185,72,0.072,-0.46157579604321003
185,73,0.073,0.2791293122984755
185,74,0.074,-0.41071061585629903
185,75,0.075,-0.3768296799276672
185,76,0.076,-0.4082210172446581
185,77,0.077,-0.35835988100581295
185,78,0.078,-0.27518705652912867
185,79,0.079,-0.14410012315606918
185,80,0.08,-0.768844255240236
185,81,0.081,0.014447143100668872
185,82,0.082,0.3024418515786529
185,83,0.083,0.3157666270434654
185,84,0.084,0.08975255427511898
185,85,0.085,-0.5401529567366963
185,86,0.086,0.15647190103483133
185,87,0.087,0.02959530427429924
185,88,0.088,-0.09888436735297276
185,89,0.089,0.6057855817955969
185,90,0.09,0.6950426574610097
185,91,0.091,0.10542371262622927
185,92,0.092,0.7956035896677596
185,93,0.093,0.7063564040368764
185,94,0.094,0.2143626046105529
185,95,0.095,0.30066120761636533
185,96,0.096,0.046615001719781654
185,97,0.097,0.15467220480603844
185,98,0.098,-0.2808002943116229
185,99,0.099,0.14026966708056401
185,100,0.1,-0.0761242453886094
185,101,0.101,0.13337836944787093
185,102,0.102,0.1936675022855297
185,103,0.103,0.30022591441978114
185,104,0.104,-0.48917675350207523
185,105,0.105,0.4627413466657609
185,106,0.106,0.7859500641351727
185,107,0.107,-0.1474899801426985
185,108,0.108,-0.38803944817874764
185,109,0.109,0.013239860634783916
185,110,0.11,-0.11516423157336769
185,111,0.111,-0.01654575999278185
185,112,0.112,-0.5502928025980255
185,113,0.113,-0.30064959392686585
185,114,0.114,-0.5681217470713631
185,115,0.115,-0.2181170942300606
185,116,0.116,0.2683831385225062
185,117,0.117,0.07397332144285507
185,118,0.118,-0.289349027751532
185,119,0.119,0.06904965624808514
185,120,0.12,-0.5948203136112646
185,121,0.121,-0.4018584456249583
185,122,0.122,-0.07339756559089991
185,123,0.123,-0.7444860934647941
185,124,0.124,-0.9262973276250915
185,125,0.125,-0.7382050651589492
185,126,0.126,-0.8824338522105556
185,127,0.127,-1.0629822518381438
185,128,0.128,-1.003312149460682
185,129,0.129,-0.09372684456196165
185,130,0.13,-0.8737910091773362
185,131,0.131,-1.3812999407057864
185,132,0.132,-0.43543004085941095
185,133,0.133,-0.9267887711903836
185,134,0.134,-0.8887741365497708
185,135,0.135,-0.5467874801085861
185,136,0.136,-0.6765160163792338
185,137,0.137,-0.6060228828662074
185,138,0.138,-0.5147775694447629
185,139,0.139,-0.021811970906214298
185,140,0.14,0.04843987093274587
185,141,0.141,-0.44723580826394
185,142,0.142,-0.13440453895393276
185,143,0.143,0.37570511507199905
185,144,0.144,-0.12246594772895888
185,145,0.145,-0.06457104699546304
185,146,0.146,-0.22993688180576988
185,147,0.147,-0.257994030976303
185,148,0.148,0.2938475422054716
185,149,0.149,-0.06576472253865037
185,150,0.15,0.17320465232416213
185,151,0.151,0.670444690763863
185,152,0.152,-0.5060151512278007
185,153,0.153,-0.6502285228670462
185,154,0.154,-0.2693040022379943
185,155,0.155,1.0391337481338976
185,156,0.156,0.8731158023474832
185,157,0.157,0.4483245769189086
185,158,0.158,0.7532673965762617
185,159,0.159,-0.049615585432986185
185,160,0.16,0.25268993436446596
185,161,0.161,0.5345463764122299
185,162,0.162,0.3829960720656139
185,163,0.163,0.5978807210606464
185,164,0.164,1.062160910683177
185,165,0.165,-0.12963024322870534
185,166,0.166,0.0982787494521792
185,167,0.167,0.8353725052619027
185,168,0.168,0.6167908628910816
185,169,0.169,0.24183589729767363
185,170,0.17,-0.04806088106187007
185,171,0.171,-0.28879767391324856
185,172,0.172,0.24518632583736197
185,173,0.173,-0.12624713328504114
185,174,0.174,0.8073075579363289
185,175,0.175,-0.12190501427626205
185,176,0.176,0.10517029423573718
185,177,0.177,0.18896132181616507
185,178,0.178,-0.45584706138143427
185,179,0.179,-0.32957633319255797
185,180,0.18,0.4652361801527157
185,181,0.181,0.47358805511866026
185,182,0.182,-0.23591619244197795
185,183,0.183,-0.24824317994561837
185,184,0.184,0.4863247388841287
185,185,0.185,1.1610352863828366
185,186,0.186,-0.20704665132052705
185,187,0.187,0.39196136314431207
185,188,0.188,0.5837270418024347
185,189,0.189,0.5883338506059579
185,190,0.19,0.2887782652334171
185,191,0.191,1.0006400483190672
185,192,0.192,0.9347426974810499
185,193,0.193,0.44130956756211576
185,194,0.194,0.5766749582337262
185,195,0.195,0.2096151001656565
185,196,0.196,0.29659663733746194
185,197,0.197,0.3723197139257434
185,198,0.198,0.04663771300963234
185,199,0.199,0.6946892253490438
185,200,0.2,-0.028883040491646448
185,201,0.201,0.697396337639473
185,202,0.202,-0.32722650476026793
185,203,0.203,-0.7163567318840097
185,204,0.204,-0.31367501581753043
185,205,0.205,0.3092551346432662
185,206,0.206,0.22798772167124973
185,207,0.207,0.15715500299151175
185,208,0.208,-0.44685577564371676
185,209,0.209,-0.1531320439237014
185,210,0.21,0.23465921136326054
185,211,0.211,0.20130875209845533
185,212,0.212,0.0030165229735019602
185,213,0.213,0.07252243825487262
185,214,0.214,0.3173111009737998
185,215,0.215,-0.46576901868806825
185,216,0.216,0.338873494687547
185,217,0.217,0.058081949013324516
185,218,0.218,0.09838271187006835
185,219,0.219,0.33260157843735894
185,220,0.22,0.053289722739029016
185,221,0.221,-0.8997793892828493
185,222,0.222,0.18139316776609457
185,223,0.223,-0.24018229694068688
185,224,0.224,0.1689169696049621
185,225,0.225,-0.6219785205851475
185,226,0.226,-0.4057974225025077
185,227,0.227,0.030657832161569303
185,228,0.228,0.002016081859119438
185,229,0.229,0.38567645806183876
185,230,0.23,0.5114284395834005
185,231,0.231,0.9341083621239891
185,232,0.232,0.7726632757755288
185,233,0.233,-0.09271930089153725
185,234,0.234,0.1745952547894729
185,235,0.235,0.7883720769497874
185,236,0.236,-0.7762980785290488
185,237,0.237,-0.9281314107998899
185,238,0.238,-0.5795139630623894
185,239,0.239,-0.10096476910253484
185,240,0.24,0.06068958020523268
185,241,0.241,0.028929059959623846
185,242,0.242,-0.16309660155169262
185,243,0.243,-0.04802699992270121
185,244,0.244,-0.7507427943237563
185,245,0.245,-0.3867981920335728
185,246,0.246,-0.4431343504679196
185,247,0.247,-0.18959530479158077
185,248,0.248,-0.04607108097863606
185,249,0.249,-0.47764670201998854
185,250,0.25,-0.32323738105166777
185,251,0.251,-0.08394285548103204
185,252,0.252,-0.14288314792215503
185,253,0.253,-0.6048887393607192
185,254,0.254,-0.9499933232002413
185,255,0.255,-0.3860712922423743
186,0,0.0,-0.1294084920439852
186,1,0.001,0.9923273405350221
186,2,0.002,-0.15367287772419178
186,3,0.003,0.24142392977211818
186,4,0.004,-0.06655737379263629
186,5,0.005,-0.570621423506589
186,6,0.006,0.11504449151117796
186,7,0.007,-0.6342477723237678
186,8,0.008,-1.1031779733842608
186,9,0.009,-0.5004686551343953
186,10,0.01,0.15622667312875022
186,11,0.011,-0.09880818922530606
186,12,0.012,-0.3785932839492317
186,13,0.013,0.1016158471385126
186,14,0.014,-0.010552271042776042
186,15,0.015,0.3931578216159289
186,16,0.016,-0.5190520436492647
186,17,0.017,-0.16485273257943114
186,18,0.018,-0.058581288570746556
186,19,0.019,0.1726051217408446
186,20,0.02,-0.47993258876911166
186,21,0.021,-1.4159158428916176
186,22,0.022,-0.10056810519115256
