n,u,y
2439,0.40752934639851857,-0.33576662805769614
2440,0.17481779397544972,-0.20117160367211995
2441,-0.11136487759165098,-0.24440104420306644
2442,-0.0738874036694766,0.13060462182504806
2443,-0.7157868966133161,-0.11717210106356518
2444,-0.905235093730288,0.01675914273943703
2445,-1.2093946196028071,-0.4262260074200117
2446,-0.8271490920691589,-0.5739296669842097
2447,-1.1140992935453888,-0.8276539218199893
2448,-1.0772202652833134,-1.1669902232467908
2449,-0.7403727503271101,-1.0431256340282256
2450,-1.2100181338794405,-1.240461670750445
2451,-1.2260003755893365,-1.3904720380582956
2452,-0.5695823369648353,-1.2634310454378272
2453,-0.2847377446774466,-1.3578198095306127
2454,0.37663489461942073,-1.234923714285329
2455,0.042943352122606845,-0.7430355893116024
2456,0.5548596167150366,-0.6311311042351945
2457,0.9699607193492175,0.02377770537434687
2458,0.9488738592667048,0.1364782141289463
2459,0.3343915308226089,0.20929187834479887
2460,0.9324310885849191,0.5466635779495803
2461,-0.13823755044351857,0.8941193586218836
2462,-0.41148448483732836,0.8733046780885395
2463,-0.3858373714143969,0.2175217653263929
2464,0.08754361382051498,0.21601775551259106
2465,0.6881497343950066,0.2704093736482749
2466,0.854372529752552,-0.0460225922700683
2467,0.25454842090725377,0.30091521081075884
2468,0.18470134390296325,0.6954771153927259
2469,0.31870144704233955,0.5153867353953404
2470,0.3288729586777741,0.6948382650395383
2471,-0.10598623007866938,0.3823653044260609
2472,-0.3458588133866383,0.3578710304875914
2473,-0.5868491322615469,0.219748592447668
2474,-0.5560872378632425,0.150718806953197
2475,-0.383545440100959,-0.2746673100479121
2476,-0.2471684792459621,-0.3151849919613609
2477,-0.29179553422274096,-0.5350064101836899
2478,-0.8000586622286073,-0.5603904640186985
2479,-0.44371168154955737,-0.8238632332587001
2480,-0.09392609754576375,-0.393702359642558
2481,1.0769087841352492,-0.5046921327015833
2482,0.6709890107776862,-0.12094100673766928
2483,0.5133766657300737,0.0362192523419551
2484,1.1574108014596167,0.41990007612910907
2485,0.6159960126564921,0.5155070663827951
2486,0.5447246836431918,0.8159926572544511
2487,0.23399431604787596,0.6783693247445287
2488,0.9579114364357655,0.8608744395694516
2489,0.5641591934600843,0.940953631051054
2490,0.8504477712795416,0.93427800385038
2491,1.5529608225334564,1.2524449037233343
2492,1.1457817278224305,1.1505771030002552
2493,1.7603982198619827,1.3414122577926733
2494,1.5176794258880961,1.444930244963324
2495,2.0889089832298784,1.5773442581158816
2496,2.0571402979031697,2.0781604169734447
2497,1.458651017496385,2.072334513484077
2498,0.5266254999505219,2.1629355447299177
2499,0.08263118125914463,2.0250844692146424
2500,1.1821872331989216,1.8248503025020737
2501,1.253576716145991,1.4925523801255416
2502,0.9309891467526252,1.3562823935549506
2503,0.6665219745564605,1.31584207217273
2504,0.8622072593409698,1.2836585075917466
2505,0.3876948897602969,1.3178033241776304
2506,-1.5207722895975735,0.9552708155450158
2507,-2.174138419055858,0.5567444834875706
2508,-2.310202880420505,-0.16290843071807828
2509,-2.381565946194629,-1.0179233340605176
2510,-1.5498173797732828,-1.5652069482570226
2511,-1.2473148214588132,-1.8769805034268228
2512,-1.1425628975308084,-2.2259918100355094
2513,-1.3106616199074266,-1.984989645515852
2514,-0.5375068290772913,-1.7484267872009183
2515,-1.0392267066298717,-1.8676944194861111
2516,-1.561233395268081,-1.950604012422823
2517,-1.5630760637653596,-1.4793632667817695
2518,-2.4951239246184214,-1.8750272844680687
2519,-1.8042521707339154,-1.8006171048770792
2520,-1.792163580256522,-2.1668051406540445
2521,-1.3859477189771388,-2.2408657228351205
2522,-1.3016613302615474,-1.942033361620528
2523,0.192340549626547,-2.053239022846543
2524,0.13642358760241033,-1.684016650940553
2525,0.26549707888362056,-1.4571680093524007
2526,-0.5213669680224196,-0.8557723078505303
2527,0.04226928712612622,-0.7137731073649423
2528,-0.736853036442078,-0.2704635267520711
2529,-0.47167848767930587,-0.38742530286234245
2530,-1.7953962439974067,-0.5229857127558779
2531,-2.076416058296531,-0.4916961606205855
2532,-1.7936448374390406,-1.2340478665312429
2533,-1.1533416644279997,-1.640159882437889
2534,0.121579735766821,-1.7372387723579938
2535,0.0023013589179744875,-1.522484956941913
2536,1.3562888403768198,-1.1258547459808772
2537,1.0598513671659555,-0.6302468206407273
2538,1.6014466363766682,0.07561962106350768
2539,1.2003833094475584,0.5619130968244297
2540,1.6762961087827002,1.210545902239079
2541,1.4858087769694694,1.3896690212147496
2542,1.1770337276346252,1.2712227389951765
2543,1.3483657345071016,1.828654441040664
2544,1.6278676852924379,1.7881878275513072
2545,1.8015113162898861,1.9005977720618037
2546,0.8179311370764357,1.9760760103677684
2547,1.6186135943311173,1.974353203356919
2548,0.7275066648061963,2.2526337027985868
2549,0.7214113602671449,1.86210933008968
2550,1.967076192603697,1.6237176063295136
2551,1.4398472200212922,1.9079908745193586
2552,1.0519263241229042,1.9021027133121255
2553,0.32305861364784005,1.6044044389960284
2554,0.5774279691203255,1.526473415555362
2555,0.45492192862265496,1.2495430234690308
2556,0.6086798527782153,1.0877142665246553
2557,0.2640364366522103,0.9998729118656177
2558,0.3832954881434285,0.8058800315324293
2559,0.07288589924918339,0.5717153298171437
2560,-0.6501601515016142,0.4900105156977652
2561,-0.4175814243101227,0.23350664915562988
2562,0.19531491061632159,0.06908681419611738
2563,-0.0937730955428489,-0.28856008268697686
2564,-0.4196118475829246,-0.17570022197785698
2565,-0.5944209843474932,-0.24047583688997412
2566,-0.4533942520202271,-0.42590278423543154
2567,-0.8243130395306025,-0.35236347202508306
2568,-0.683480033550226,-0.5248790980854668
2569,-1.5655245465897951,-0.8093526785515692
2570,-0.7194120902947349,-0.9242744022140348
2571,-0.6886933091901694,-1.0844116044976622
2572,-1.1779103251669267,-1.1991251055560068
2573,-1.3602535800147832,-1.2284360257791005
2574,-0.632269707271409,-1.389770494921031
2575,-0.37647749832787586,-1.298316176497064
2576,-0.2326910314737476,-1.1840511919713306
2577,-0.829842770853691,-0.9860822794313543
2578,-0.0250490842961182,-0.8917711583479344
2579,0.5017790122786431,-0.5933448238574044
2580,0.05414522362733095,-0.3680542103830089
2581,1.1273904679846363,-0.12928819088530455
2582,0.18150660350390052,0.1908731935124827
2583,0.256453261672499,0.3537081182509498
2584,0.19158785679716334,0.28046531580829054
2585,-0.3915369042362214,0.443284384300066
2586,-0.15001064310086157,0.18723175616180718
2587,-0.0633553358500898,0.016044992506012073
2588,-0.7528174765803474,-0.2147980429441589
2589,-0.7170087698464778,-0.27996922662394486
2590,-0.8425280070333926,-0.6160944656837142
2591,-0.8337041203203477,-0.6465477691561385
2592,-0.8572011433385243,-0.706044031487207
2593,0.024637056611025245,-0.9445190018560208
2594,0.3116292031884619,-0.6366957784194187
2595,0.6046803313692617,-0.6229507001077241
2596,0.8059824520836557,-0.34498694025375837
2597,0.3885692904858173,-0.018477662501589942
2598,1.4276629541538028,0.31811555398782265
2599,2.531654461471457,0.6770388076717775
2600,2.333653656417887,1.0708089050648502
2601,2.8283642303899224,1.7422351283523858
2602,2.5285336867162274,2.173039280495185
2603,2.468584062024768,2.8097370428189126
2604,2.12420473369029,2.942161939588851
2605,2.051694707707269,2.836913155570598
2606,1.8040638234103423,3.051624395148136
2607,1.0770489883331853,2.82267443607397
2608,1.0016632704653903,2.520583059970371
2609,0.3316010132091462,2.2714828042500113
2610,0.09287634369753077,2.0528459438395728
2611,0.6348345669353774,1.727123386964042
2612,0.40073183940944895,1.1073817802309016
2613,-0.642102869473615,0.9182787025315481
2614,0.7937050276017047,0.5543964330886213
2615,0.44837767071903467,0.529006528059951
2616,0.7530230210700034,0.32752311799546624
2617,0.6181455988263492,0.513964698043294
2618,-0.7280684252775655,0.57306337316929
2619,0.37622819922210765,0.4068559805302066
2620,1.0748791430595008,0.33203831692106767
2621,1.7419452765477617,0.6180082133863471
2622,1.6874199330442237,0.91486841377818
2623,1.7721984710844843,1.211726544352751
2624,1.20035749212615,1.5904961158264674
2625,0.8083148220511974,1.5765637809883797
2626,0.8941934018280618,1.6593138378880856
2627,1.826545729904391,1.8454119016550377
2628,0.009934708316617781,1.625248416730927
2629,-0.2984568636312031,1.5262408589745236
2630,-0.17998523962556626,1.224009423864451
2631,-0.6945032248782208,0.7924316177434736
2632,-1.2529312178166296,0.30096104461123097
2633,-1.6314946621440274,-0.33169497465796105
2634,-0.4703932881958852,-0.833283691687271
2635,0.05171806380154468,-0.8536275981474011
2636,0.21129999425584375,-0.9394025663304613
2637,0.3050938722704116,-0.6913726666017995
2638,0.4816768473474316,-0.40164720182784636
2639,0.3219854634323405,-0.06254496660075243
2640,-0.055938907331518226,-0.1616817865954027
2641,-1.0019050011903192,-0.09544118206810873
2642,-0.8150520479113056,-0.2023600677469531
2643,-0.7741763131160957,-0.105202417391591
2644,0.04289560454738661,-0.4718925761241934
2645,-0.42986849857649206,-0.4812741204723166
2646,-0.5709025602103011,-0.6369516900357722
2647,-0.3778364411725097,-0.6362284698899806
2648,-0.5218676035834833,-0.6103743794300837
2649,-0.8108883215239512,-0.549125275806455
2650,-1.3877712620590945,-0.7302458738021133
2651,-1.6332765018651334,-0.8665370603454324
2652,-2.1795037867330658,-1.1307626243445572
2653,-2.3750703279305316,-1.4980268027312351
2654,-1.9628141771777265,-2.034934582607524
2655,-0.6978939095409894,-2.2468743998032084
2656,-1.5820652871564775,-2.242818338649024
2657,-1.7744313220852812,-2.106120207217531
2658,-2.0219741278348033,-2.1404760870092123
2659,-1.0516147688277797,-2.1476083032187616
2660,-0.670648329478247,-2.103234589571173
2661,-0.7479991650620567,-1.9490296550216872
2662,-1.1425687034992933,-1.7663113698606967
2663,-1.4540284115095021,-1.5456725523789845
2664,-1.7705353822650585,-1.5567770671566803
2665,-1.1707250275371743,-1.7123494091431952
2666,-1.3829097983669996,-1.7734971362908891
2667,-1.8809547062926164,-1.7525508618080514
2668,-1.207180005370114,-1.9396398672583794
2669,-0.26853845603363746,-1.9215464748922828
2670,-0.1720162390026881,-1.8185052775495132
2671,0.6497045233529605,-1.35205490487875
2672,1.6875819155497438,-0.9105115843210477
2673,0.6875389545255539,-0.1656635402140117
2674,0.7554684962681086,0.39083704055723856
2675,1.65725693982714,0.6042732133773884
2676,0.2826991706851705,0.9059338245592233
2677,-0.3448333449642742,0.9279582623052957
2678,-0.21751308887538826,0.8540034690346588
2679,0.16041828486136708,0.5762658369524581
2680,-0.07998882413114511,0.43161068102602634
2681,-0.6054258434241542,0.3861008866044849
2682,-0.3921391735464712,0.04095085816363573
2683,-0.6435151581434145,-0.32294154789797147
2684,-0.6742528596066752,-0.42842452920884133
2685,-0.12145179361908542,-0.5630688917373086
2686,-0.11277249916189122,-0.4920698495200103
2687,-0.618934597132559,-0.4246474167115657
2688,0.23149090901311173,-0.45751488247570926
2689,0.49593238525444855,-0.5400154926452014
2690,0.38468913263892907,-0.4396261604506726
2691,0.04524772208736081,-0.13894740632937477
2692,0.13469881075370882,0.1427460812389144
2693,0.4477755748193694,0.2953758502154775
2694,-0.5134605829224059,0.2764720543729293
2695,0.24356109819357807,0.06463414584416192
2696,0.6788817014435389,0.27973026186264727
2697,0.3374699856704592,0.22329675454938833
2698,-0.3455015383141558,0.3321904325414305
2699,-0.0853881585283766,0.17282780530387504
2700,-0.7849353165052512,0.18599626478875556
2701,-1.45315676476618,-0.0659507786552723
2702,-0.8688620829782451,-0.3556400904714127
2703,0.392126322582447,-0.7022525333336564
2704,0.10161711350605003,-0.683896037152178
2705,1.2000004754929448,-0.5234886244479376
2706,1.4479874197535376,0.02265250997698333
2707,0.44161931825615713,0.44985943604408396
2708,0.8461202759438777,0.5755535646387528
2709,1.0160780846302424,0.7085458818037234
2710,1.283718545084723,1.0345607424759609
2711,0.5582616437671376,1.09106926021393
2712,0.4521027438994035,1.1344654305468538
2713,-0.07020270761089978,1.0323013394321392
2714,-0.6023657550388815,0.8848359983937643
2715,-1.2435015466850698,0.5887925790440082
2716,-1.049956557785724,-0.1009770074323331
2717,-0.25697638949426177,-0.3791411916256758
2718,-0.7503874289248492,-0.4693724261258041
2719,-0.1646768438653808,-0.8148510348532012
2720,-0.7336049143411678,-0.5563588707169631
2721,-0.4274729208118345,-0.7263787026624535
2722,-1.0913034572490783,-0.7124642057335654
2723,-1.723048011167487,-0.8585018371602351
2724,-1.2321951391154107,-1.0548422341564971
2725,-0.9679936076553286,-1.2332997847626075
2726,-1.7317699951811207,-1.3879585585921057
2727,-0.809706903330462,-1.5986375331049025
2728,-0.6015428672759692,-1.7014324097838842
2729,-0.8460340096218338,-1.6193489395967122
2730,-0.6073045554971631,-1.4950116628547656
2731,-0.781745618358686,-1.118252086667136
2732,-0.30516318733214,-1.291012816830608
2733,0.545189609366657,-0.9960977476615983
2734,0.011934374623798238,-0.6455226051228835
2735,0.27546093309357816,-0.6236489993820914
2736,-0.5233733656770723,-0.10931784136827485
2737,-0.8746689579553869,-0.18687573795795495
2738,-0.09871906631997372,-0.14521894839506438
2739,0.17673404925718647,-0.2794823917963317
2740,0.629024399797952,-0.1506508445600282
2741,0.8261521805704669,-0.044725648161695955
2742,0.9690469414663929,7.33590921705718e-05
2743,1.3786117163920057,0.6373414088941469
2744,1.140242126988721,0.6689230789708169
2745,0.9406564001460318,1.0960196510155524
2746,0.7516604728536854,1.1348399651678152
2747,0.742885410477723,1.294895725198661
2748,1.3061354217481134,1.222235257011831
2749,0.8984783583448804,1.47987171592737
2750,0.31836783284635606,1.2235483305344086
2751,0.2617864659251278,1.0471539111905308
2752,0.6454510772458596,1.1451442051541725
2753,0.8656494810148674,0.9394039543032633
2754,1.6357900744087464,0.8103310003779403
2755,1.2942733667430417,1.0439653906317066
2756,0.9609217661310894,1.2292650117713881
2757,0.6528240124114858,1.2320229988992895
2758,0.7517731458204049,1.2933923679860209
2759,-0.07537036505890944,1.2933988012763689
2760,0.030476356715071956,0.8968274704803466
2761,0.907173607320296,0.8931324089990714
2762,1.3678488684556616,0.8553235971836872
2763,0.4632763435014549,0.9580454969750156
2764,1.6740868215477303,0.9168172217084333
2765,2.557667090921018,1.1482169315781905
2766,1.516110634447796,1.466748581769608
2767,1.7145017902272621,1.9425175547291225
2768,1.2369545050503414,1.958342384790741
2769,0.1154511861031709,2.2781255364692976
2770,-0.31112266156620816,1.8193878740056553
2771,-0.6222993767788176,1.3490509099033843
2772,-0.5204804044851894,0.7503973340279115
2773,-0.87808214558137,0.4599818003609223
2774,-0.9915989330105093,-0.22939777166365505
2775,-0.6650185029639902,-0.5337685196892161
2776,-1.3591478431632475,-0.5281462454585597
2777,-1.7833187357090492,-0.9056392374986777
2778,-1.8824165270892423,-1.3073638592357884
2779,-1.7420932836373024,-1.6351725086371058
2780,-1.8119012312297906,-1.7300534560737175
2781,-1.8753129806820112,-2.071286820625005
2782,-1.8708924366994832,-2.2018153358984383
2783,-2.2747858367048686,-2.231438178386683
2784,-2.2652612356081914,-2.634719056710882
2785,-1.6620799698543598,-2.48906458040036
2786,-1.7500422822443222,-2.5365014710914293
2787,-1.6691592918793523,-2.6623153352122557
2788,-2.221162187073536,-2.5303996161760782
2789,-0.9469003101271104,-2.4631034873554865
2790,-0.3713521829096669,-2.553250734399154
2791,0.07865220412294564,-1.8361293414413913
2792,0.7800778054445044,-1.5504545854423022
2793,0.7426129227424352,-1.102922711104041
2794,-0.06511268286419539,-0.6562368534190187
2795,-0.38855813474411477,-0.03349738879593066
2796,-1.2021307243134294,-0.1901756833573084
2797,-0.7891239380259111,-0.3175737356515488
2798,1.1209898880559142,-0.17624397827798913
2799,0.8104344992852571,0.10545089858356294
2800,0.9426637242541099,0.12272399311924181
2801,0.7030747113329935,0.32410123704395094
2802,0.6429942479892848,0.35145200671309096
2803,0.4397780361360442,0.7601351969090532
2804,0.3051289042628816,0.8502109579093632
2805,-0.5482692464082474,0.6561316088682084
2806,0.338499041037707,0.4695671225261643
2807,-0.09424000414339591,0.5323882954015648
2808,0.11823688980723364,0.28237500137805316
2809,0.03967593992687897,0.3484121035959747
2810,-0.6247376497200654,0.15686641551261607
2811,-0.3723309875952659,-0.00010608087324797191
2812,-0.8869238241757246,-0.29712601241451286
2813,-0.8390602199172656,-0.4088775377038178
2814,-0.11502025843230125,-0.4660944855905215
2815,-1.1063989335613174,-0.6825731034201921
2816,-1.1318182666209269,-0.9002938656659643
2817,-1.4166403141558357,-0.8928066158735821
2818,-1.6537299386633382,-1.3313681876186134
2819,-2.492797065895045,-1.6166648518108997
2820,-1.8323054074881895,-1.8283000779311525
2821,0.10373896503083067,-2.109798302601452
2822,0.3389115388393023,-1.7663204552069394
2823,0.2831763112232233,-1.4515876014870117
2824,0.6984380707217865,-0.6990004451304681
2825,0.25708187385944353,-0.6511398262673274
2826,-0.8742970607004604,-0.38437025137384506
2827,-1.0692872252283154,-0.12045505238710644
2828,-1.4285471913072836,-0.2631316269348213
2829,-1.393395495116357,-0.7307734621085559
2830,-0.9342733178878383,-0.9113744821030159
2831,-1.077870329788005,-1.019461494391158
2832,-0.6147582627416123,-1.2245643902657068
2833,-0.6117770015332828,-1.352658110938022
2834,-0.8283480316000787,-1.2468995449113405
2835,-1.045037100768659,-1.1167206741311542
2836,-0.6219653048977448,-0.9237939569854929
2837,-1.0675620037991507,-1.0426779705961482
2838,-0.9565374578468094,-0.9336653405846455
2839,-0.9970966505154527,-1.2958052699839446
2840,-1.841448974436207,-1.2838987121428427
2841,-0.755238963847271,-1.4759514370638525
2842,-0.5167557362605368,-1.4063274414857512
2843,-0.18094616909730094,-1.3430856047035944
2844,-0.35725126630981574,-1.2433800193891176
2845,-0.9853805980756934,-0.9554339829052989
2846,-0.7714749198678859,-0.7398411515974974
2847,-1.3918561599534114,-0.9185901928432485
2848,-0.3265370684204988,-0.9926343114474919
2849,-0.8222240474271585,-1.0150236943412398
2850,-1.2051072124981599,-1.029229190562092
2851,-0.7505374760454477,-1.1890377219663253
2852,-0.7361042118056493,-1.1574654321257671
2853,-0.3713273743231457,-0.9222421519452328
2854,-0.7200313288523614,-1.114530522232344
2855,-1.6747996314622666,-1.0069856392346344
2856,-1.3461280411105627,-1.0573397170792393
2857,0.14758518754045236,-1.046432640066544
2858,0.9296885231839469,-0.8849803655641181
2859,0.3632872096236438,-0.7217772760473375
2860,0.3223699986807546,-0.21778557421993222
2861,0.403719562348453,-0.1728717049926276
2862,0.1818127958542422,-0.0921240691822317
2863,0.34716630532396886,0.11738801452217965
2864,-0.47725036206107835,0.29545222386290176
2865,-0.19383979580085361,0.26733514699441696
2866,-0.21388628722129951,-0.06821982064146422
2867,-0.1491586159550771,-0.06650508954534984
2868,0.4416173669129974,-0.18125974756495788
2869,-0.43632823158989675,0.036326911127943576
2870,-0.5552947088273092,0.030817745486643372
2871,-1.1650101016444088,-0.2979729642930339
2872,-0.8808022269393021,-0.2991480801983353
2873,-1.1529963270349657,-0.6320621390089745
2874,-0.33799577390652313,-0.8809174271408233
2875,-0.04126475431262804,-0.8079267679005887
2876,-0.9217425896909288,-0.8533619623203685
2877,-1.1185489429209208,-0.9521710217932295
2878,-0.5448606110643603,-0.9827047820874895
2879,0.037393922972399844,-1.0174797365522068
2880,0.5013119485701553,-0.8679207901969509
2881,0.8169939453257559,-0.4772338218648912
2882,0.36976239155322554,-0.2924873797460311
2883,0.1773016417696985,0.12961898125931126
2884,-0.06000286408235989,0.23230710179116476
2885,-0.4885255343552607,0.337499952546924
2886,-0.467140688492647,0.07705188914449076
2887,-0.5036346200156196,-0.08694479725785967
2888,-0.05817301881172126,-0.3719973728198176
2889,-0.2964458626931976,-0.43044969763066776
2890,-0.47372040064105503,-0.18792042646326293
2891,-0.2983256196473606,-0.31226523743707996
2892,-0.27834847180239186,-0.35569189880691104
2893,-0.6879758865981633,-0.609460844403609
2894,-0.36542118509461496,-0.4807567394341487
2895,-0.028957928453636452,-0.600006205070033
2896,0.4223609624389106,-0.5079984235749851
2897,-0.3914385650656263,-0.35000757319896214
2898,0.009207436495300148,-0.17240239058647758
2899,0.3503313346514516,-0.00774635857239897
2900,-0.2231975085452892,-0.2102142409742121
2901,-0.8839730487333229,0.07021927681108868
2902,-0.7940700920461504,-0.24207793375143352
2903,-1.0219335859921934,-0.47206647728437673
2904,-0.5834445883683691,-0.5243642989102973
2905,-1.072744706169778,-0.7192830724949437
2906,-1.5863756085837541,-0.8187337025479752
2907,-1.9927680046389729,-1.2895273861841712
2908,-1.4703628901041663,-1.612160757037068
2909,-0.6373275481233569,-1.6675516598178364
2910,-0.48243874702689765,-1.5465152816576293
2911,-0.3685190312753865,-1.3903086575809898
2912,-0.715164987686678,-1.3298754081306114
2913,-1.2288586371174395,-1.1537347752401679
2914,-1.1458047381060406,-1.225370657977153
2915,-1.2442363488303345,-1.2903429020544357
2916,-2.414679912869048,-1.4063500842016035
2917,-1.4500283320731973,-1.5347949691715181
2918,-1.4872248392405856,-1.8544626139932066
2919,-1.8133023280380172,-1.9504180143757672
2920,-0.6537574589124233,-1.8375450644510065
2921,-0.39701679586593985,-1.8566677189105583
2922,0.621421343429518,-1.5185153234774766
2923,0.33014755816658115,-0.9173625340686228
2924,0.5496506139522186,-0.7498676865984374
2925,0.6925394979503473,-0.42211332025680803
2926,-0.4153955139380624,0.1688490434805599
2927,-0.37004380426554145,0.12419527384853442
2928,-1.140149813343101,-0.08573986981709532
2929,-0.6737873270040771,-0.20354689018502803
2930,-0.896432060868849,-0.4883939199448678
2931,-0.271608211407001,-0.7856089982755118
2932,0.26144999169158334,-0.7108695126522795
2933,-0.043850153111458914,-0.5368855692158663
2934,-0.7242612978556534,-0.38566509364553714
2935,-0.9118214162339378,-0.5614451388553479
2936,-0.7443363241013184,-0.5548452458893253
2937,-0.1171847646704312,-0.8286336274358594
2938,0.16630190162851927,-0.7522694254378248
2939,0.9072380429990495,-0.2859961057768031
2940,0.9601734395300265,-0.09503061501275231
2941,0.3686960153390852,0.2677073542856967
2942,0.21648933155637717,0.44117088589225684
2943,0.679427017971155,0.32307821453269703
2944,0.0996621693257062,0.46831678107466757
2945,0.11907136272805167,0.44678131635521867
2946,0.5946114950570073,0.701035422575177
2947,0.6060278364012086,0.4596489623230399
2948,0.969670382157828,0.6442361637263907
2949,0.517781059419759,0.7256984914320188
2950,0.9439414570487019,0.673986720368102
2951,0.5368913920053715,0.7221796024764496
2952,0.42450265481947475,0.8186608397543399
2953,0.4960538359704818,0.7695260938880315
2954,1.1553879638711213,0.7431786689344343
2955,-0.014795918966504711,0.9056690017399248
2956,-1.0461902685917464,0.6980539614672745
2957,-0.6628661112703221,0.36717623261719556
2958,-0.6230454236686047,0.23260704791419584
2959,-0.4578808690670625,-0.3208795808550343
2960,-0.4392179126873103,-0.19793813657429882
2961,-0.06391988225432818,-0.542207498154564
2962,-0.01159639613070215,-0.3231439787815311
2963,-0.8252997505303258,-0.3749454931768194
2964,-0.7769786751601176,-0.6123329374050601
2965,-0.23951424256932646,-0.5250136399628774
2966,-0.3408561884434027,-0.6244883444898413
2967,-1.2220266305223093,-0.2908047548137445
2968,-2.701578023629587,-0.6327818542095739
2969,-2.4838365942396075,-1.2615168761087698
2970,-2.845646109713705,-1.9528973947216801
2971,-2.506052495566847,-2.3011144671917223
2972,-2.0900362946505395,-2.836541038544848
2973,-1.7438541822094518,-3.06827521165216
2974,-1.523948278799581,-2.8419854418280557
2975,-1.4868512097313387,-2.5304939938219997
2976,-0.9256825296366789,-2.8405833608371562
2977,-0.5890815916020904,-2.4127290974859075
2978,-1.1141328524456189,-2.120900142588196
2979,-0.34040493910055863,-1.7372691837530843
2980,-0.2566713896587351,-1.4213871674718546
2981,-0.676904952165354,-0.9801151267862712
2982,0.5478458718552748,-0.813207430379974
2983,0.5878229982570674,-0.8314506351603836
2984,1.000957612428589,-0.22220733920912442
2985,-0.1264083426119676,0.22896318994203263
2986,0.22466190133049865,0.33464755118385214
2987,-0.08617913990862927,0.3641204397866523
2988,0.035428322786672906,0.43666896524978915
2989,-0.28403594854787034,0.1513829909818834
2990,-0.9009110572814427,0.07147287560366714
2991,-0.7468243454034027,-0.11693627142300457
2992,-0.894705614977816,-0.23851259896773264
2993,-0.6776375651249902,-0.6282349980204154
2994,-0.9647751754259695,-0.7393313611997608
2995,-0.7261395277071184,-1.044822694881307
2996,-0.6479755723979644,-0.8581504991481358
2997,-0.3782560162242322,-0.7995522342556713
2998,-0.12585830045152877,-0.9960593619411943
2999,-0.2894457077066832,-0.8587077786614096
3000,-0.33839166221378536,-0.6716250195161118
3001,-0.20527446009626757,-0.7153898046225196
3002,-1.35956728300748,-0.6481428667794413
3003,-1.2328885136773127,-0.49964511569997344
3004,-1.7333497323002427,-0.7401161528636664
3005,-2.137637054869947,-1.0618889759662973
3006,-2.3011942751220524,-1.555241289696125
3007,-2.642492849253555,-2.1866613619953905
3008,-1.6354450650000094,-2.1552791559416233
3009,-0.3905958412654669,-2.3746248298645924
3010,0.1306279196449056,-2.1549347171075133
3011,-0.15056040297960674,-1.6518610752350924
3012,-0.21044878331654454,-1.2794032825381731
3013,0.809035953949252,-0.9541230082533608
3014,1.0038789998526534,-0.5699913441850478
3015,1.628180733777967,-0.07239959809024266
3016,2.256087784556948,0.6186922755121895
3017,2.495392264245499,0.9458123676904446
3018,2.751780103908625,1.6094646732544151
3019,1.045267085060307,2.0375443111209743
3020,0.0910852122133208,2.290209558250288
3021,0.4079424093558192,2.122272391219091
3022,0.8558222877023708,1.8173419717853982
3023,-0.020808376668627237,1.4460815497111106
3024,-1.0918076005307429,1.1909108948943865
3025,-1.1481657275006663,0.5165231055151175
3026,-0.685182132043273,0.18125489166148348
3027,-0.42814135709190443,-0.13690790767908817
3028,0.036615189896304516,-0.3318864348404421
3029,1.234202544567492,-0.38224389221158217
3030,0.6709591807468438,-0.282995392305562
3031,1.1836738548180867,0.02768811660019084
3032,0.7911300044069224,0.3850458904109577
3033,0.8079373215556969,0.6229350382009728
3034,-0.32220852548671164,0.6555771914778421
3035,1.1338773306024188,0.9279708631857484
3036,1.5481073117043112,0.834387010919165
3037,1.3776752858390602,0.9995459411806461
3038,1.8000458201064526,1.1263637076218576
3039,2.3091255171622684,1.6015723571173897
3040,2.8062983365895673,2.0474527996777225
3041,2.1832606437602613,2.1834228152910726
3042,1.8370637681313815,2.5625365320829228
3043,0.70815559814515,2.6177767132636176
3044,-0.08106247907220472,2.5583649371609027
3045,0.16007340966472072,1.9719332978580455
3046,-0.23350761334003578,1.4200785118035777
3047,-1.211979505814215,0.9839244516814964
3048,-1.6164664485987938,0.3090997308483827
3049,-1.6812540613079776,-0.12851391307513665
3050,-0.5381341732152228,-0.9013305712803901
3051,-0.8218099945600159,-1.1488303018685164
3052,-0.5451147042269529,-1.0628663851092761
3053,-1.1125074725028778,-1.2281576330073485
3054,-0.5858820309601981,-0.9502506757167672
3055,-0.6861030574283846,-0.825566601870895
3056,-0.44494361064003274,-1.0301653013107244
3057,-0.0625157460506147,-1.013118282583558
3058,-0.5307246939512514,-0.9170938942152143
3059,-0.2070346098012919,-0.5684988265227247
3060,0.14696298272187558,-0.6233213380688855
3061,0.4686803074131485,-0.4040532458155276
3062,0.2639733736362897,-0.32581912500669996
3063,0.2800486230061733,-0.06248361586744572
3064,1.0370375621241192,0.13512193114058832
3065,0.12724716638836067,0.2858745361943227
3066,0.18155310634591926,0.6986884789336801
3067,0.554487731177735,0.5395415837324207
3068,0.3419254342187211,0.5232009265416012
3069,1.3279242289831994,0.4536203233599264
3070,1.9514445907078204,0.8653035499378221
3071,1.115780401942912,1.1194907150674964
3072,1.3827078405381095,1.3318713615536637
3073,1.6842979009158408,1.2827286431462326
3074,1.3470882059742457,1.6005633984546197
3075,1.2148525077804524,1.7184581850496616
3076,0.9360923545772745,1.6400908138855763
3077,1.539388436425001,1.5001578762486987
